image_path,person_id,label,split
train/086_forg/fake_25_2.jpg,86,1,train
train/086_forg/fake_25_3.jpg,86,1,train
train/086_forg/fake_25_4.jpg,86,1,train
train/086_forg/fake_25_5.jpg,86,1,train
train/086_forg/fake_25_6.jpg,86,1,train
train/086_forg/fake_25_7.jpg,86,1,train
train/086_forg/fake_25_8.jpg,86,1,train
train/086_forg/fake_25_9.jpg,86,1,train
train/087/real_26_1.jpg,87,0,train
train/087/real_26_10.jpg,87,0,train
train/087/real_26_11.jpg,87,0,train
train/087/real_26_12.jpg,87,0,train
train/087/real_26_13.jpg,87,0,train
train/087/real_26_14.jpg,87,0,train
train/087/real_26_15.jpg,87,0,train
train/087/real_26_16.jpg,87,0,train
train/087/real_26_17.jpg,87,0,train
train/087/real_26_18.jpg,87,0,train
train/087/real_26_19.jpg,87,0,train
train/087/real_26_20.jpg,87,0,train
train/087/real_26_21.jpg,87,0,train
train/087/real_26_22.jpg,87,0,train
train/087/real_26_23.jpg,87,0,train
train/087/real_26_24.jpg,87,0,train
train/087/real_26_25.jpg,87,0,train
train/087/real_26_26.jpg,87,0,train
train/087_forg/fake_26_1.jpg,87,1,train
train/087_forg/fake_26_10.jpg,87,1,train
train/087_forg/fake_26_11.jpg,87,1,train
train/087_forg/fake_26_12.jpg,87,1,train
train/087_forg/fake_26_13.jpg,87,1,train
train/087_forg/fake_26_14.jpg,87,1,train
train/087_forg/fake_26_15.jpg,87,1,train
train/087_forg/fake_26_16.jpg,87,1,train
train/087_forg/fake_26_17.jpg,87,1,train
train/087_forg/fake_26_18.jpg,87,1,train
train/087_forg/fake_26_19.jpg,87,1,train
train/087_forg/fake_26_20.jpg,87,1,train
train/088/real_27_1.jpg,88,0,train
train/088/real_27_10.jpg,88,0,train
train/088/real_27_11.jpg,88,0,train
train/088/real_27_12.jpg,88,0,train
train/088/real_27_13.jpg,88,0,train
train/088/real_27_14.jpg,88,0,train
train/088/real_27_15.jpg,88,0,train
train/088/real_27_16.jpg,88,0,train
train/088/real_27_17.jpg,88,0,train
train/088/real_27_18.jpg,88,0,train
train/088/real_27_19.jpg,88,0,train
train/088/real_27_20.jpg,88,0,train
train/088/real_27_21.jpg,88,0,train
train/088/real_27_22.jpg,88,0,train
train/088/real_27_23.jpg,88,0,train
train/088/real_27_24.jpg,88,0,train
train/088/real_27_25.jpg,88,0,train
train/088/real_27_26.jpg,88,0,train
train/088/real_27_27.jpg,88,0,train
train/088/real_27_28.jpg,88,0,train
train/088_forg/fake_27_1.jpg,88,1,train
train/088_forg/fake_27_10.jpg,88,1,train
train/088_forg/fake_27_11.jpg,88,1,train
train/088_forg/fake_27_12.jpg,88,1,train
train/088_forg/fake_27_13.jpg,88,1,train
train/088_forg/fake_27_14.jpg,88,1,train
train/088_forg/fake_27_15.jpg,88,1,train
train/088_forg/fake_27_16.jpg,88,1,train
train/088_forg/fake_27_17.jpg,88,1,train
train/088_forg/fake_27_18.jpg,88,1,train
train/088_forg/fake_27_19.jpg,88,1,train
train/088_forg/fake_27_20.jpg,88,1,train
train/088_forg/fake_27_21.jpg,88,1,train
train/088_forg/fake_27_22.jpg,88,1,train
train/089/real_28_1.jpg,89,0,train
train/089/real_28_10.jpg,89,0,train
train/089/real_28_11.jpg,89,0,train
train/089/real_28_12.jpg,89,0,train
train/089/real_28_13.jpg,89,0,train
train/089/real_28_14.jpg,89,0,train
train/089/real_28_15.jpg,89,0,train
train/089/real_28_16.jpg,89,0,train
train/089/real_28_17.jpg,89,0,train
train/089/real_28_18.jpg,89,0,train
train/089/real_28_19.jpg,89,0,train
train/089/real_28_20.jpg,89,0,train
train/089/real_28_21.jpg,89,0,train
train/089/real_28_22.jpg,89,0,train
train/089/real_28_23.jpg,89,0,train
train/089/real_28_24.jpg,89,0,train
train/089/real_28_25.jpg,89,0,train
train/089/real_28_26.jpg,89,0,train
train/089/real_28_27.jpg,89,0,train
train/089/real_28_28.jpg,89,0,train
train/089/real_28_29.jpg,89,0,train
train/089/real_28_30.jpg,89,0,train
train/089_forg/fake_28_1.jpg,89,1,train
train/089_forg/fake_28_10.jpg,89,1,train
train/089_forg/fake_28_11.jpg,89,1,train
train/089_forg/fake_28_12.jpg,89,1,train
train/089_forg/fake_28_13.jpg,89,1,train
train/089_forg/fake_28_14.jpg,89,1,train
train/089_forg/fake_28_15.jpg,89,1,train
train/089_forg/fake_28_16.jpg,89,1,train
train/089_forg/fake_28_17.jpg,89,1,train
train/089_forg/fake_28_18.jpg,89,1,train
train/089_forg/fake_28_19.jpg,89,1,train
train/089_forg/fake_28_20.jpg,89,1,train
train/089_forg/fake_28_21.jpg,89,1,train
train/089_forg/fake_28_22.jpg,89,1,train
train/090/real_29_1.jpg,90,0,train
train/090/real_29_10.jpg,90,0,train
train/090/real_29_11.jpg,90,0,train
train/090/real_29_12.jpg,90,0,train
train/090/real_29_13.jpg,90,0,train
train/090/real_29_14.jpg,90,0,train
train/090/real_29_15.jpg,90,0,train
train/090/real_29_16.jpg,90,0,train
train/090/real_29_17.jpg,90,0,train
train/090/real_29_18.jpg,90,0,train
train/090/real_29_19.jpg,90,0,train
train/090/real_29_20.jpg,90,0,train
train/090/real_29_21.jpg,90,0,train
train/090/real_29_22.jpg,90,0,train
train/090/real_29_23.jpg,90,0,train
train/090/real_29_24.jpg,90,0,train
train/090/real_29_25.jpg,90,0,train
train/090/real_29_26.jpg,90,0,train
train/090/real_29_27.jpg,90,0,train
train/090/real_29_28.jpg,90,0,train
train/090_forg/fake_29_1.jpg,90,1,train
train/090_forg/fake_29_10.jpg,90,1,train
train/090_forg/fake_29_11.jpg,90,1,train
train/090_forg/fake_29_12.jpg,90,1,train
train/090_forg/fake_29_13.jpg,90,1,train
train/090_forg/fake_29_14.jpg,90,1,train
train/090_forg/fake_29_15.jpg,90,1,train
train/090_forg/fake_29_16.jpg,90,1,train
train/090_forg/fake_29_17.jpg,90,1,train
train/090_forg/fake_29_18.jpg,90,1,train
train/090_forg/fake_29_19.jpg,90,1,train
train/090_forg/fake_29_20.jpg,90,1,train
train/090_forg/fake_29_21.jpg,90,1,train
train/090_forg/fake_29_22.jpg,90,1,train
train/090_forg/fake_29_23.jpg,90,1,train
train/091/real_30_1.jpg,91,0,train
train/091/real_30_10.jpg,91,0,train
train/091/real_30_11.jpg,91,0,train
train/091/real_30_12.jpg,91,0,train
train/091/real_30_13.jpg,91,0,train
train/091/real_30_14.jpg,91,0,train
train/091/real_30_15.jpg,91,0,train
train/091/real_30_16.jpg,91,0,train
train/091/real_30_17.jpg,91,0,train
train/091/real_30_18.jpg,91,0,train
train/091/real_30_19.jpg,91,0,train
train/091/real_30_20.jpg,91,0,train
train/091/real_30_21.jpg,91,0,train
train/091/real_30_22.jpg,91,0,train
train/091/real_30_23.jpg,91,0,train
train/091/real_30_24.jpg,91,0,train
train/091/real_30_25.jpg,91,0,train
train/091/real_30_26.jpg,91,0,train
train/091/real_30_27.jpg,91,0,train
train/091/real_30_28.jpg,91,0,train
train/091_forg/fake_30_1.jpg,91,1,train
train/091_forg/fake_30_10.jpg,91,1,train
train/091_forg/fake_30_11.jpg,91,1,train
train/091_forg/fake_30_12.jpg,91,1,train
train/091_forg/fake_30_13.jpg,91,1,train
train/091_forg/fake_30_14.jpg,91,1,train
train/091_forg/fake_30_15.jpg,91,1,train
train/091_forg/fake_30_16.jpg,91,1,train
train/091_forg/fake_30_17.jpg,91,1,train
train/091_forg/fake_30_18.jpg,91,1,train
train/091_forg/fake_30_19.jpg,91,1,train
train/091_forg/fake_30_20.jpg,91,1,train
train/091_forg/fake_30_21.jpg,91,1,train
train/091_forg/fake_30_22.jpg,91,1,train
train/091_forg/fake_30_23.jpg,91,1,train
train/091_forg/fake_30_24.jpg,91,1,train
train/091_forg/fake_30_25.jpg,91,1,train
train/091_forg/fake_30_26.jpg,91,1,train
train/091_forg/fake_30_27.jpg,91,1,train
train/092/real_3_1.jpg,92,0,train
train/092/real_3_10.jpg,92,0,train
train/092/real_3_11.jpg,92,0,train
train/092/real_3_12.jpg,92,0,train
train/092/real_3_13.jpg,92,0,train
train/092/real_3_14.jpg,92,0,train
train/092/real_3_15.jpg,92,0,train
train/092/real_3_16.jpg,92,0,train
train/092/real_3_17.jpg,92,0,train
train/092/real_3_18.jpg,92,0,train
train/092/real_3_19.jpg,92,0,train
train/092/real_3_20.jpg,92,0,train
train/092/real_3_21.jpg,92,0,train
train/092/real_3_22.jpg,92,0,train
train/092/real_3_23.jpg,92,0,train
train/092/real_3_24.jpg,92,0,train
train/092/real_3_25.jpg,92,0,train
train/092/real_3_26.jpg,92,0,train
train/092/real_3_27.jpg,92,0,train
train/092_forg/fake_3_1.jpg,92,1,train
train/092_forg/fake_3_10.jpg,92,1,train
train/092_forg/fake_3_11.jpg,92,1,train
train/092_forg/fake_3_12.jpg,92,1,train
train/092_forg/fake_3_13.jpg,92,1,train
train/092_forg/fake_3_14.jpg,92,1,train
train/092_forg/fake_3_15.jpg,92,1,train
train/092_forg/fake_3_16.jpg,92,1,train
train/092_forg/fake_3_17.jpg,92,1,train
train/092_forg/fake_3_18.jpg,92,1,train
train/092_forg/fake_3_19.jpg,92,1,train
train/092_forg/fake_3_2.jpg,92,1,train
train/092_forg/fake_3_20.jpg,92,1,train
train/092_forg/fake_3_21.jpg,92,1,train
train/092_forg/fake_3_22.jpg,92,1,train
train/092_forg/fake_3_23.jpg,92,1,train
train/092_forg/fake_3_24.jpg,92,1,train
train/092_forg/fake_3_3.jpg,92,1,train
train/092_forg/fake_3_4.jpg,92,1,train
train/092_forg/fake_3_5.jpg,92,1,train
train/092_forg/fake_3_6.jpg,92,1,train
train/092_forg/fake_3_7.jpg,92,1,train
train/092_forg/fake_3_8.jpg,92,1,train
train/092_forg/fake_3_9.jpg,92,1,train
train/093/real_31_1.jpg,93,0,train
train/093/real_31_10.jpg,93,0,train
train/093/real_31_11.jpg,93,0,train
train/093/real_31_12.jpg,93,0,train
train/093/real_31_13.jpg,93,0,train
train/093/real_31_14.jpg,93,0,train
train/093/real_31_15.jpg,93,0,train
train/093/real_31_16.jpg,93,0,train
train/093/real_31_17.jpg,93,0,train
train/093/real_31_18.jpg,93,0,train
train/093/real_31_19.jpg,93,0,train
train/093/real_31_20.jpg,93,0,train
train/093/real_31_21.jpg,93,0,train
train/093/real_31_22.jpg,93,0,train
train/093/real_31_23.jpg,93,0,train
train/093/real_31_24.jpg,93,0,train
train/093/real_31_25.jpg,93,0,train
train/093/real_31_26.jpg,93,0,train
train/093_forg/fake_31_1.jpg,93,1,train
train/093_forg/fake_31_10.jpg,93,1,train
train/093_forg/fake_31_11.jpg,93,1,train
train/093_forg/fake_31_12.jpg,93,1,train
train/093_forg/fake_31_13.jpg,93,1,train
train/093_forg/fake_31_14.jpg,93,1,train
train/093_forg/fake_31_15.jpg,93,1,train
train/093_forg/fake_31_16.jpg,93,1,train
train/093_forg/fake_31_17.jpg,93,1,train
train/093_forg/fake_31_18.jpg,93,1,train
train/093_forg/fake_31_19.jpg,93,1,train
train/093_forg/fake_31_20.jpg,93,1,train
train/093_forg/fake_31_21.jpg,93,1,train
train/093_forg/fake_31_22.jpg,93,1,train
train/093_forg/fake_31_23.jpg,93,1,train
train/093_forg/fake_31_24.jpg,93,1,train
train/093_forg/fake_31_25.jpg,93,1,train
train/093_forg/fake_31_26.jpg,93,1,train
train/094/real_32_1.jpg,94,0,train
train/094/real_32_10.jpg,94,0,train
train/094/real_32_11.jpg,94,0,train
train/094/real_32_12.jpg,94,0,train
train/094/real_32_13.jpg,94,0,train
train/094/real_32_14.jpg,94,0,train
train/094/real_32_15.jpg,94,0,train
train/094/real_32_16.jpg,94,0,train
train/094/real_32_17.jpg,94,0,train
train/094/real_32_18.jpg,94,0,train
train/094/real_32_19.jpg,94,0,train
train/094/real_32_20.jpg,94,0,train
train/094/real_32_21.jpg,94,0,train
train/094/real_32_22.jpg,94,0,train
train/094/real_32_23.jpg,94,0,train
train/094/real_32_24.jpg,94,0,train
train/094/real_32_25.jpg,94,0,train
train/094/real_32_26.jpg,94,0,train
train/094/real_32_27.jpg,94,0,train
train/094/real_32_28.jpg,94,0,train
train/094/real_32_29.jpg,94,0,train
train/094/real_32_30.jpg,94,0,train
train/094_forg/fake_32_1.jpg,94,1,train
train/094_forg/fake_32_10.jpg,94,1,train
train/094_forg/fake_32_11.jpg,94,1,train
train/094_forg/fake_32_12.jpg,94,1,train
train/094_forg/fake_32_13.jpg,94,1,train
train/094_forg/fake_32_14.jpg,94,1,train
train/094_forg/fake_32_15.jpg,94,1,train
train/094_forg/fake_32_16.jpg,94,1,train
train/094_forg/fake_32_17.jpg,94,1,train
train/094_forg/fake_32_18.jpg,94,1,train
train/094_forg/fake_32_19.jpg,94,1,train
train/094_forg/fake_32_2.jpg,94,1,train
train/094_forg/fake_32_20.jpg,94,1,train
train/094_forg/fake_32_21.jpg,94,1,train
train/094_forg/fake_32_22.jpg,94,1,train
train/094_forg/fake_32_3.jpg,94,1,train
train/094_forg/fake_32_4.jpg,94,1,train
train/094_forg/fake_32_5.jpg,94,1,train
train/094_forg/fake_32_6.jpg,94,1,train
train/094_forg/fake_32_7.jpg,94,1,train
train/094_forg/fake_32_8.jpg,94,1,train
train/094_forg/fake_32_9.jpg,94,1,train
train/095/real_33_1.jpg,95,0,train
train/095/real_33_10.jpg,95,0,train
train/095/real_33_11.jpg,95,0,train
train/095/real_33_12.jpg,95,0,train
train/095/real_33_13.jpg,95,0,train
train/095/real_33_14.jpg,95,0,train
train/095/real_33_15.jpg,95,0,train
train/095/real_33_16.jpg,95,0,train
train/095/real_33_17.jpg,95,0,train
train/095/real_33_18.jpg,95,0,train
train/095/real_33_19.jpg,95,0,train
train/095/real_33_20.jpg,95,0,train
train/095/real_33_21.jpg,95,0,train
train/095/real_33_22.jpg,95,0,train
train/095/real_33_23.jpg,95,0,train
train/095/real_33_24.jpg,95,0,train
train/095/real_33_25.jpg,95,0,train
train/095/real_33_26.jpg,95,0,train
train/095/real_33_27.jpg,95,0,train
train/095/real_33_28.jpg,95,0,train
train/095_forg/fake_33_1.jpg,95,1,train
train/095_forg/fake_33_10.jpg,95,1,train
train/095_forg/fake_33_11.jpg,95,1,train
train/095_forg/fake_33_12.jpg,95,1,train
train/095_forg/fake_33_13.jpg,95,1,train
train/095_forg/fake_33_14.jpg,95,1,train
train/095_forg/fake_33_15.jpg,95,1,train
train/095_forg/fake_33_16.jpg,95,1,train
train/095_forg/fake_33_17.jpg,95,1,train
train/095_forg/fake_33_18.jpg,95,1,train
train/095_forg/fake_33_19.jpg,95,1,train
train/095_forg/fake_33_20.jpg,95,1,train
train/095_forg/fake_33_21.jpg,95,1,train
train/095_forg/fake_33_22.jpg,95,1,train
train/095_forg/fake_33_23.jpg,95,1,train
train/095_forg/fake_33_24.jpg,95,1,train
train/095_forg/fake_33_25.jpg,95,1,train
train/095_forg/fake_33_26.jpg,95,1,train
train/096/real_34_1.jpg,96,0,train
train/096/real_34_10.jpg,96,0,train
train/096/real_34_11.jpg,96,0,train
train/096/real_34_12.jpg,96,0,train
train/096/real_34_13.jpg,96,0,train
train/096/real_34_14.jpg,96,0,train
train/096/real_34_15.jpg,96,0,train
train/096/real_34_16.jpg,96,0,train
train/096/real_34_17.jpg,96,0,train
train/096/real_34_18.jpg,96,0,train
train/096/real_34_19.jpg,96,0,train
train/096/real_34_20.jpg,96,0,train
train/096/real_34_21.jpg,96,0,train
train/096/real_34_22.jpg,96,0,train
train/096/real_34_23.jpg,96,0,train
train/096/real_34_24.jpg,96,0,train
train/096_forg/fake_34_1.jpg,96,1,train
train/096_forg/fake_34_10.jpg,96,1,train
train/096_forg/fake_34_11.jpg,96,1,train
train/096_forg/fake_34_12.jpg,96,1,train
train/096_forg/fake_34_13.jpg,96,1,train
train/096_forg/fake_34_14.jpg,96,1,train
train/096_forg/fake_34_15.jpg,96,1,train
train/096_forg/fake_34_16.jpg,96,1,train
train/096_forg/fake_34_17.jpg,96,1,train
train/096_forg/fake_34_18.jpg,96,1,train
train/096_forg/fake_34_19.jpg,96,1,train
train/096_forg/fake_34_20.jpg,96,1,train
train/096_forg/fake_34_21.jpg,96,1,train
train/096_forg/fake_34_22.jpg,96,1,train
train/096_forg/fake_34_23.jpg,96,1,train
train/096_forg/fake_34_24.jpg,96,1,train
train/097/real_35_1.jpg,97,0,train
train/097/real_35_10.jpg,97,0,train
train/097/real_35_11.jpg,97,0,train
train/097/real_35_12.jpg,97,0,train
train/097/real_35_13.jpg,97,0,train
train/097/real_35_14.jpg,97,0,train
train/097/real_35_15.jpg,97,0,train
train/097/real_35_16.jpg,97,0,train
train/097/real_35_17.jpg,97,0,train
train/097/real_35_18.jpg,97,0,train
train/097/real_35_19.jpg,97,0,train
train/097/real_35_20.jpg,97,0,train
train/097/real_35_21.jpg,97,0,train
train/097/real_35_22.jpg,97,0,train
train/097/real_35_23.jpg,97,0,train
train/097/real_35_24.jpg,97,0,train
train/097/real_35_25.jpg,97,0,train
train/097/real_35_26.jpg,97,0,train
train/097/real_35_27.jpg,97,0,train
train/097/real_35_28.jpg,97,0,train
train/097/real_35_29.jpg,97,0,train
train/097/real_35_30.jpg,97,0,train
train/097_forg/fake_35_1.jpg,97,1,train
train/097_forg/fake_35_10.jpg,97,1,train
train/097_forg/fake_35_11.jpg,97,1,train
train/097_forg/fake_35_12.jpg,97,1,train
train/097_forg/fake_35_13.jpg,97,1,train
train/097_forg/fake_35_14.jpg,97,1,train
train/097_forg/fake_35_15.jpg,97,1,train
train/097_forg/fake_35_16.jpg,97,1,train
train/097_forg/fake_35_17.jpg,97,1,train
train/097_forg/fake_35_18.jpg,97,1,train
train/097_forg/fake_35_19.jpg,97,1,train
train/097_forg/fake_35_20.jpg,97,1,train
train/097_forg/fake_35_21.jpg,97,1,train
train/097_forg/fake_35_22.jpg,97,1,train
train/097_forg/fake_35_23.jpg,97,1,train
train/097_forg/fake_35_24.jpg,97,1,train
train/098/real_36_1.jpg,98,0,train
train/098/real_36_10.jpg,98,0,train
train/098/real_36_11.jpg,98,0,train
train/098/real_36_12.jpg,98,0,train
train/098/real_36_13.jpg,98,0,train
train/098/real_36_14.jpg,98,0,train
train/098/real_36_15.jpg,98,0,train
train/098/real_36_16.jpg,98,0,train
train/098/real_36_17.jpg,98,0,train
train/098/real_36_18.jpg,98,0,train
train/098/real_36_19.jpg,98,0,train
train/098/real_36_20.jpg,98,0,train
train/098/real_36_21.jpg,98,0,train
train/098/real_36_22.jpg,98,0,train
train/098/real_36_23.jpg,98,0,train
train/098/real_36_24.jpg,98,0,train
train/098/real_36_25.jpg,98,0,train
train/098/real_36_26.jpg,98,0,train
train/098_forg/fake_36_1.jpg,98,1,train
train/098_forg/fake_36_10.jpg,98,1,train
train/098_forg/fake_36_11.jpg,98,1,train
train/098_forg/fake_36_12.jpg,98,1,train
train/098_forg/fake_36_13.jpg,98,1,train
train/098_forg/fake_36_14.jpg,98,1,train
train/098_forg/fake_36_15.jpg,98,1,train
train/098_forg/fake_36_16.jpg,98,1,train
train/098_forg/fake_36_17.jpg,98,1,train
train/098_forg/fake_36_18.jpg,98,1,train
train/098_forg/fake_36_19.jpg,98,1,train
train/098_forg/fake_36_20.jpg,98,1,train
train/098_forg/fake_36_21.jpg,98,1,train
train/098_forg/fake_36_22.jpg,98,1,train
train/098_forg/fake_36_23.jpg,98,1,train
train/098_forg/fake_36_24.jpg,98,1,train
train/098_forg/fake_36_25.jpg,98,1,train
train/098_forg/fake_36_26.jpg,98,1,train
train/098_forg/fake_36_27.jpg,98,1,train
train/099/real_37_1.jpg,99,0,train
train/099/real_37_10.jpg,99,0,train
train/099/real_37_11.jpg,99,0,train
train/099/real_37_12.jpg,99,0,train
train/099/real_37_13.jpg,99,0,train
train/099/real_37_14.jpg,99,0,train
train/099/real_37_15.jpg,99,0,train
train/099/real_37_16.jpg,99,0,train
train/099/real_37_17.jpg,99,0,train
train/099/real_37_18.jpg,99,0,train
train/099/real_37_19.jpg,99,0,train
train/099/real_37_20.jpg,99,0,train
train/099/real_37_21.jpg,99,0,train
train/099/real_37_22.jpg,99,0,train
train/099/real_37_23.jpg,99,0,train
train/099/real_37_24.jpg,99,0,train
train/099/real_37_25.jpg,99,0,train
train/099/real_37_26.jpg,99,0,train
train/099/real_37_27.jpg,99,0,train
train/099/real_37_28.jpg,99,0,train
train/099/real_37_29.jpg,99,0,train
train/099/real_37_30.jpg,99,0,train
train/099_forg/fake_37_1.jpg,99,1,train
train/099_forg/fake_37_10.jpg,99,1,train
train/099_forg/fake_37_11.jpg,99,1,train
train/099_forg/fake_37_12.jpg,99,1,train
train/099_forg/fake_37_13.jpg,99,1,train
train/099_forg/fake_37_14.jpg,99,1,train
train/099_forg/fake_37_15.jpg,99,1,train
train/099_forg/fake_37_16.jpg,99,1,train
train/099_forg/fake_37_17.jpg,99,1,train
train/099_forg/fake_37_18.jpg,99,1,train
train/099_forg/fake_37_19.jpg,99,1,train
train/099_forg/fake_37_20.jpg,99,1,train
train/099_forg/fake_37_21.jpg,99,1,train
train/099_forg/fake_37_22.jpg,99,1,train
train/099_forg/fake_37_23.jpg,99,1,train
train/099_forg/fake_37_24.jpg,99,1,train
train/099_forg/fake_37_25.jpg,99,1,train
train/099_forg/fake_37_26.jpg,99,1,train
train/100/real_38_1.jpg,100,0,train
train/100/real_38_10.jpg,100,0,train
train/100/real_38_11.jpg,100,0,train
train/100/real_38_12.jpg,100,0,train
train/100/real_38_13.jpg,100,0,train
train/100/real_38_14.jpg,100,0,train
train/100/real_38_15.jpg,100,0,train
train/100/real_38_16.jpg,100,0,train
train/100/real_38_17.jpg,100,0,train
train/100/real_38_18.jpg,100,0,train
train/100/real_38_19.jpg,100,0,train
train/100/real_38_20.jpg,100,0,train
train/100/real_38_21.jpg,100,0,train
train/100/real_38_22.jpg,100,0,train
train/100/real_38_23.jpg,100,0,train
train/100/real_38_24.jpg,100,0,train
train/100/real_38_25.jpg,100,0,train
train/100/real_38_26.jpg,100,0,train
train/100/real_38_27.jpg,100,0,train
train/100/real_38_28.jpg,100,0,train
train/100_forg/fake_38_1.jpg,100,1,train
train/100_forg/fake_38_10.jpg,100,1,train
train/100_forg/fake_38_11.jpg,100,1,train
train/100_forg/fake_38_12.jpg,100,1,train
train/100_forg/fake_38_13.jpg,100,1,train
train/100_forg/fake_38_14.jpg,100,1,train
train/100_forg/fake_38_15.jpg,100,1,train
train/100_forg/fake_38_16.jpg,100,1,train
train/100_forg/fake_38_17.jpg,100,1,train
train/100_forg/fake_38_18.jpg,100,1,train
train/100_forg/fake_38_19.jpg,100,1,train
train/100_forg/fake_38_20.jpg,100,1,train
train/100_forg/fake_38_21.jpg,100,1,train
train/100_forg/fake_38_22.jpg,100,1,train
train/100_forg/fake_38_23.jpg,100,1,train
train/100_forg/fake_38_24.jpg,100,1,train
train/100_forg/fake_38_25.jpg,100,1,train
train/100_forg/fake_38_26.jpg,100,1,train
train/100_forg/fake_38_27.jpg,100,1,train
train/100_forg/fake_38_28.jpg,100,1,train
train/101/real_39_1.jpg,101,0,train
train/101/real_39_10.jpg,101,0,train
train/101/real_39_11.jpg,101,0,train
train/101/real_39_12.jpg,101,0,train
train/101/real_39_13.jpg,101,0,train
train/101/real_39_14.jpg,101,0,train
train/101/real_39_15.jpg,101,0,train
train/101/real_39_16.jpg,101,0,train
train/101/real_39_17.jpg,101,0,train
train/101/real_39_18.jpg,101,0,train
train/101/real_39_19.jpg,101,0,train
train/101/real_39_20.jpg,101,0,train
train/101/real_39_21.jpg,101,0,train
train/101/real_39_22.jpg,101,0,train
train/101_forg/fake_39_1.jpg,101,1,train
train/101_forg/fake_39_10.jpg,101,1,train
train/101_forg/fake_39_11.jpg,101,1,train
train/101_forg/fake_39_12.jpg,101,1,train
train/101_forg/fake_39_13.jpg,101,1,train
train/101_forg/fake_39_14.jpg,101,1,train
train/101_forg/fake_39_15.jpg,101,1,train
train/101_forg/fake_39_16.jpg,101,1,train
train/101_forg/fake_39_17.jpg,101,1,train
train/101_forg/fake_39_18.jpg,101,1,train
train/101_forg/fake_39_19.jpg,101,1,train
train/101_forg/fake_39_20.jpg,101,1,train
train/101_forg/fake_39_21.jpg,101,1,train
train/101_forg/fake_39_22.jpg,101,1,train
train/101_forg/fake_39_23.jpg,101,1,train
train/102/real_40_1.jpg,102,0,train
train/102/real_40_10.jpg,102,0,train
train/102/real_40_11.jpg,102,0,train
train/102/real_40_12.jpg,102,0,train
train/102/real_40_13.jpg,102,0,train
train/102/real_40_14.jpg,102,0,train
train/102/real_40_15.jpg,102,0,train
train/102/real_40_16.jpg,102,0,train
train/102/real_40_17.jpg,102,0,train
train/102/real_40_18.jpg,102,0,train
train/102/real_40_19.jpg,102,0,train
train/102/real_40_20.jpg,102,0,train
train/102/real_40_21.jpg,102,0,train
train/102/real_40_22.jpg,102,0,train
train/102/real_40_23.jpg,102,0,train
train/102/real_40_24.jpg,102,0,train
train/102/real_40_25.jpg,102,0,train
train/102/real_40_26.jpg,102,0,train
train/102/real_40_27.jpg,102,0,train
train/102/real_40_28.jpg,102,0,train
train/102_forg/fake_40_1.jpg,102,1,train
train/102_forg/fake_40_10.jpg,102,1,train
train/102_forg/fake_40_11.jpg,102,1,train
train/102_forg/fake_40_12.jpg,102,1,train
train/102_forg/fake_40_13.jpg,102,1,train
train/102_forg/fake_40_14.jpg,102,1,train
train/102_forg/fake_40_15.jpg,102,1,train
train/102_forg/fake_40_16.jpg,102,1,train
train/102_forg/fake_40_17.jpg,102,1,train
train/102_forg/fake_40_18.jpg,102,1,train
train/102_forg/fake_40_19.jpg,102,1,train
train/102_forg/fake_40_20.jpg,102,1,train
train/102_forg/fake_40_21.jpg,102,1,train
train/102_forg/fake_40_22.jpg,102,1,train
train/102_forg/fake_40_23.jpg,102,1,train
train/102_forg/fake_40_24.jpg,102,1,train
train/102_forg/fake_40_25.jpg,102,1,train
train/102_forg/fake_40_26.jpg,102,1,train
train/102_forg/fake_40_27.jpg,102,1,train
train/102_forg/fake_40_28.jpg,102,1,train
train/103/real_4_1.jpg,103,0,train
train/103/real_4_10.jpg,103,0,train
train/103/real_4_11.jpg,103,0,train
train/103/real_4_12.jpg,103,0,train
train/103/real_4_13.jpg,103,0,train
train/103/real_4_14.jpg,103,0,train
train/103/real_4_15.jpg,103,0,train
train/103/real_4_16.jpg,103,0,train
train/103/real_4_17.jpg,103,0,train
train/103/real_4_18.jpg,103,0,train
train/103/real_4_19.jpg,103,0,train
train/103/real_4_20.jpg,103,0,train
train/103/real_4_21.jpg,103,0,train
train/103/real_4_22.jpg,103,0,train
train/103/real_4_23.jpg,103,0,train
train/103/real_4_24.jpg,103,0,train
train/103/real_4_25.jpg,103,0,train
train/103_forg/fake_4_1.jpg,103,1,train
train/103_forg/fake_4_10.jpg,103,1,train
train/103_forg/fake_4_11.jpg,103,1,train
train/103_forg/fake_4_12.jpg,103,1,train
train/103_forg/fake_4_13.jpg,103,1,train
train/103_forg/fake_4_14.jpg,103,1,train
train/103_forg/fake_4_15.jpg,103,1,train
train/103_forg/fake_4_16.jpg,103,1,train
train/103_forg/fake_4_17.jpg,103,1,train
train/103_forg/fake_4_18.jpg,103,1,train
train/103_forg/fake_4_19.jpg,103,1,train
train/103_forg/fake_4_20.jpg,103,1,train
train/103_forg/fake_4_21.jpg,103,1,train
train/103_forg/fake_4_22.jpg,103,1,train
train/103_forg/fake_4_23.jpg,103,1,train
train/103_forg/fake_4_24.jpg,103,1,train
train/103_forg/fake_4_25.jpg,103,1,train
train/103_forg/fake_4_26.jpg,103,1,train
train/103_forg/fake_4_27.jpg,103,1,train
train/103_forg/fake_4_28.jpg,103,1,train
train/104/real_41_1.jpg,104,0,train
